ID,Exp. Mass,%,Hit,Hit Score,# Perms,Theo. Mass,Da,ppm,Hex,HexNAc,Neu5Ac,Fuc,Na+,Perm,Perm Score,hCG alpha,hCG beta
19-14-25,38041.1700,34.2,32,0.74,1,38042.7520,-1.5820,-42,26,22,12,1,0,0,0.74,A2S2/A3S2G1,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
19-14-26,38041.1700,34.2,33,0.68,1,38042.7520,-1.5820,-42,26,22,12,1,0,0,0.68,A2G2/A3S3,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
19-14-27,38041.1700,34.2,34,0.64,1,38042.7520,-1.5820,-42,26,22,12,1,0,0,0.64,A2G2/A3S3,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
19-14-28,38041.1700,34.2,35,0.62,1,38042.7520,-1.5820,-42,26,22,12,1,0,0,0.62,A2G2/A3S2G1,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
19-14-29,38041.1700,34.2,36,0.51,1,38042.7520,-1.5820,-42,26,22,12,1,0,0,0.51,A2S1G1/A3S1G2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
19-3-7,38041.1700,34.2,37,0.50,1,38040.7360,0.4340,11,24,20,14,2,0,0,0.50,A1G1/A2S2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
19-3-8,38041.1700,34.2,38,0.43,1,38040.7360,0.4340,11,24,20,14,2,0,0,0.43,A1S1/A2S1G1,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
19-14-30,38041.1700,34.2,39,0.43,1,38042.7520,-1.5820,-42,26,22,12,1,0,0,0.43,A2S2/A3S1G2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
19-14-31,38041.1700,34.2,40,0.41,1,38042.7520,-1.5820,-42,26,22,12,1,0,0,0.41,A2S1G1/A3S1G2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
19-12-0,38041.1700,34.2,41,0.41,1,38039.6799,1.4901,39,28,21,12,0,1,0,0.41,M7/A3S1G2,A2S2/A2G1/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
19-14-32,38041.1700,34.2,42,0.41,1,38042.7520,-1.5820,-42,26,22,12,1,0,0,0.41,A2S2/A3S1G2,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
19-3-9,38041.1700,34.2,43,0.39,1,38040.7360,0.4340,11,24,20,14,2,0,0,0.39,A2S1G1F/A2S2,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
19-14-33,38041.1700,34.2,44,0.30,1,38042.7520,-1.5820,-42,26,22,12,1,0,0,0.30,A2S2/A3S3,A2S1G1/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
19-3-10,38041.1700,34.2,45,0.29,1,38040.7360,0.4340,11,24,20,14,2,0,0,0.29,A2S2F/A2S1G1,A2S2/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
19-3-11,38041.1700,34.2,46,0.25,1,38040.7360,0.4340,11,24,20,14,2,0,0,0.25,A2S2F/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
20-60-0,36072.9500,32.8,0,26.48,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,26.48,A2S1G1/A2S2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
20-60-1,36072.9500,32.8,1,20.90,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,20.90,A2S1G1/A2S2,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
20-60-2,36072.9500,32.8,2,15.23,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,15.23,A2S1G1/A2S1G1,unmodified/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
20-60-3,36072.9500,32.8,3,15.15,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,15.15,A2G2/A2S2,unmodified/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
20-60-4,36072.9500,32.8,4,11.68,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,11.68,A2S2/A2S2,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
20-60-5,36072.9500,32.8,5,5.42,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,5.42,A2S2/A2S2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
20-60-6,36072.9500,32.8,6,1.10,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,1.10,A2S2/A2S2,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
20-60-7,36072.9500,32.8,7,0.77,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.77,A1G1/A2S2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
20-60-8,36072.9500,32.8,8,0.66,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.66,A1S1/A2S1G1,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
20-60-9,36072.9500,32.8,9,0.64,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.64,A1S1/A2S2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
20-60-10,36072.9500,32.8,10,0.33,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.33,unmodified/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
20-60-11,36072.9500,32.8,11,0.30,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.30,A2S1G1/A3S2G1,unmodified/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
20-41-0,36072.9500,32.8,12,0.28,1,36074.9669,-2.0169,-56,29,22,4,0,1,0,0.28,M7/A3S1G2,A3G3/A2G1/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S
20-60-12,36072.9500,32.8,13,0.26,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.26,A2S1G1/A3S3,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
20-60-13,36072.9500,32.8,14,0.25,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.25,A2S2/A3S2G1,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/1 x Core + 2 x S
20-60-14,36072.9500,32.8,15,0.16,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.16,A2G2/A3S3,unmodified/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
20-60-15,36072.9500,32.8,16,0.16,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.16,unmodified/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
20-60-16,36072.9500,32.8,17,0.10,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.10,A2S2/A3S1G2,unmodified/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
20-60-17,36072.9500,32.8,18,0.07,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.07,unmodified/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
20-60-18,36072.9500,32.8,19,0.06,1,36075.9179,-2.9679,-82,20,17,12,1,1,0,0.06,unmodified/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
21-17-0,37821.5700,32.5,0,18.66,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,18.66,A2S1G1/A2S2,A2S1G1F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-1,37821.5700,32.5,1,16.15,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,16.15,A2S1G1/A2S2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
21-17-2,37821.5700,32.5,2,8.65,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,8.65,A2S1G1/A2S2,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
21-17-3,37821.5700,32.5,3,8.61,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,8.61,A2G2/A2S1G1,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
21-17-4,37821.5700,32.5,4,8.07,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,8.07,A2S1G1/A2S1G1,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-5,37821.5700,32.5,5,8.03,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,8.03,A2G2/A2S2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-6,37821.5700,32.5,6,6.75,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,6.75,A2G2/A2S1G1,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
21-17-7,37821.5700,32.5,7,5.56,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,5.56,A2S2/A2S2,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
21-17-8,37821.5700,32.5,8,3.74,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,3.74,A2S1G1/A2S1G1,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
21-17-9,37821.5700,32.5,9,3.72,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,3.72,A2G2/A2S2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
21-0-0,37821.5700,32.5,10,1.35,1,37821.5430,0.0270,1,23,19,14,3,0,0,1.35,A1S1/A2S2F,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
21-17-10,37821.5700,32.5,11,0.88,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.88,A2S1G1F/A2S1G1,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-11,37821.5700,32.5,12,0.84,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.84,A2G2/A2G2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
21-17-12,37821.5700,32.5,13,0.76,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.76,A2S1G1F/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
21-17-13,37821.5700,32.5,14,0.75,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.75,A2G2F/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-14,37821.5700,32.5,15,0.62,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.62,A2S1G1F/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-12-0,37821.5700,32.5,16,0.60,1,37820.4869,1.0831,29,27,20,12,1,1,0,0.60,M7/A4S1G3,A3S3F+LacN1/unmodified/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
21-17-15,37821.5700,32.5,17,0.56,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.56,A2S2F/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
21-17-16,37821.5700,32.5,18,0.53,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.53,A2G2/A3S1G2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
21-17-17,37821.5700,32.5,19,0.46,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.46,A2S2F/A2S1G1,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-18,37821.5700,32.5,20,0.41,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.41,A2S1G1F/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
21-17-19,37821.5700,32.5,21,0.37,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.37,A2S2F/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
21-17-20,37821.5700,32.5,22,0.35,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.35,A2G2F/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
21-17-21,37821.5700,32.5,23,0.33,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.33,A1G1/A2S2F,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-22,37821.5700,32.5,24,0.31,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.31,A2S1G1F/A1S1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-23,37821.5700,32.5,25,0.29,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.29,A2S1G1F/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
21-12-1,37821.5700,32.5,26,0.27,1,37820.4869,1.0831,29,27,20,12,1,1,0,0.27,A2S2F/M7,A2S2/A2G1/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
21-17-24,37821.5700,32.5,27,0.27,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.27,A2S1G1F/A2S2,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-12-2,37821.5700,32.5,28,0.25,1,37820.4869,1.0831,29,27,20,12,1,1,0,0.25,M6/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-25,37821.5700,32.5,29,0.21,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.21,A2S2F/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
21-17-26,37821.5700,32.5,30,0.20,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.20,A1G1/A2S2,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-27,37821.5700,32.5,31,0.20,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.20,A2S2F/A2S1G1,A2S2/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-28,37821.5700,32.5,32,0.19,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.19,A2S1G1F/A2S1G1,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
21-17-29,37821.5700,32.5,33,0.17,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.17,A1S1/A2S1G1,A2S1G1F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-30,37821.5700,32.5,34,0.16,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.16,A2S2F/A2S2,A2S2/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
21-17-31,37821.5700,32.5,35,0.16,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.16,A2G2F/A2S2,A2S1G1/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
21-17-32,37821.5700,32.5,36,0.15,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.15,A2S1G1F/A2S1G1,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
21-5-0,37821.5700,32.5,37,0.15,1,37822.5310,-0.9610,-25,25,21,13,0,0,0,0.15,M5-A1S1/A2S1G0,A2S2/A2G1/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
21-17-33,37821.5700,32.5,38,0.13,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.13,A2S2F/A2S2,A2S1G1/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
21-17-34,37821.5700,32.5,39,0.13,1,37823.5590,-1.9890,-53,25,21,12,2,0,0,0.13,A2G2F/A2S2,A2S1G1/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
22-24-0,36126.9600,30.3,0,23.08,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,23.08,A2G2/A2S1G1,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
22-24-1,36126.9600,30.3,1,12.41,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,12.41,A2S1G1/A2S1G1,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
22-24-2,36126.9600,30.3,2,12.35,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,12.35,A2G2/A2S2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
22-24-3,36126.9600,30.3,3,6.00,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,6.00,A2S1G1/A3S2G1,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
22-24-4,36126.9600,30.3,4,5.77,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,5.77,A2S1G1/A2S2,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
22-18-0,36126.9600,30.3,5,4.93,1,36125.9990,0.9610,27,19,16,13,2,0,0,4.93,A1S1/A2S2F,unmodified/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
22-24-5,36126.9600,30.3,6,3.56,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,3.56,A2G2/A3S2G1,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
22-24-6,36126.9600,30.3,7,3.17,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,3.17,A2G2/A3S3,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
22-24-7,36126.9600,30.3,8,2.92,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,2.92,A2S1G1/A3S3,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
22-24-8,36126.9600,30.3,9,2.82,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,2.82,A2S2/A3S2G1,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 1 x S
22-24-9,36126.9600,30.3,10,2.81,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,2.81,A2G2/A3S2G1,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
22-24-10,36126.9600,30.3,11,2.78,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,2.78,A2S1G1/A3S2G1,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
22-24-11,36126.9600,30.3,12,2.34,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,2.34,A2S1G1/A3S1G2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
22-24-12,36126.9600,30.3,13,2.03,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,2.03,A2S2/A3S1G2,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
22-24-13,36126.9600,30.3,14,1.93,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,1.93,A2G2/A3S1G2,unmodified/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
22-24-14,36126.9600,30.3,15,1.85,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,1.85,A2S1G1/A3S1G2,unmodified/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
22-24-15,36126.9600,30.3,16,1.47,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,1.47,A2G2/A3S3,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
22-24-16,36126.9600,30.3,17,1.06,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,1.06,A2S1G1/A3S3,unmodified/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
22-24-17,36126.9600,30.3,18,1.03,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,1.03,A2S2/A3S2G1,unmodified/A2S1G1F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
22-24-18,36126.9600,30.3,19,0.97,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,0.97,A2G2/A2G2,unmodified/A2S2F/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
22-24-19,36126.9600,30.3,20,0.94,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,0.94,A2S2/A3S1G2,unmodified/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
22-45-0,36126.9600,30.3,21,0.80,1,36124.9429,2.0171,56,23,17,11,0,1,0,0.80,M7/A3S1G2,A2S1G0/unmodified/2 x Core + 3 x S/2 x Core + 3 x S/2 x Core + 3 x S
22-24-20,36126.9600,30.3,22,0.56,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,0.56,A2S1G1/A3S2G1,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
22-24-21,36126.9600,30.3,23,0.49,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,0.49,A2S1G1/A3S3,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
22-24-22,36126.9600,30.3,24,0.48,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,0.48,A2S2/A3S2G1,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
22-38-0,36126.9600,30.3,25,0.42,1,36125.0480,1.9120,53,28,21,5,1,0,0,0.42,A2S2F/M7,A3G3/A2G1/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S
22-24-23,36126.9600,30.3,26,0.30,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,0.30,A2G2/A3S3,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
22-18-1,36126.9600,30.3,27,0.30,1,36125.9990,0.9610,27,19,16,13,2,0,0,0.30,unmodified/A2S2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
22-24-24,36126.9600,30.3,28,0.19,1,36128.0150,-1.0550,-29,21,18,11,1,0,0,0.19,A2S2/A3S1G2,unmodified/A2S1G1F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
22-18-2,36126.9600,30.3,29,0.13,1,36125.9990,0.9610,27,19,16,13,2,0,0,0.13,A2S2F/A2S2,unmodified/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
22-38-1,36126.9600,30.3,30,0.11,1,36125.0480,1.9120,53,28,21,5,1,0,0,0.11,M6/A2S2,A3G3/A2G2F/2 x Core/2 x Core + 1 x S/2 x Core + 2 x S
23-12-0,38404.1900,28.7,0,29.01,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,29.01,A2S1G1/A2S2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
23-12-1,38404.1900,28.7,1,22.74,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,22.74,A2S1G1/A2S2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
23-12-2,38404.1900,28.7,2,9.03,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,9.03,A2S2/A2S2,A2S2F/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
23-12-3,38404.1900,28.7,3,8.82,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,8.82,A2S1G1/A2S1G1,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
23-12-4,38404.1900,28.7,4,8.78,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,8.78,A2G2/A2S2,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
23-12-5,38404.1900,28.7,5,4.18,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,4.18,A2S2/A2S2,A2S2F/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/1 x Core + 2 x S
23-12-6,38404.1900,28.7,6,2.40,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,2.40,A2S1G1/A3S2G1,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
23-12-7,38404.1900,28.7,7,1.77,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,1.77,A1S1/A2S2F,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 2 x S/2 x Core + 3 x S
23-12-8,38404.1900,28.7,8,1.27,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,1.27,A2G2/A3S3,A2S2F/A2S2F/1 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
23-12-9,38404.1900,28.7,9,1.23,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,1.23,A2S1G1F/A2S2,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
23-12-10,38404.1900,28.7,10,1.12,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,1.12,A2S2F/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 2 x S/2 x Core + 3 x S
23-12-11,38404.1900,28.7,11,0.97,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,0.97,A2S1G1F/A2S2,A2S2/A2S2F/1 x Core + 1 x S/2 x Core + 3 x S/2 x Core + 3 x S
23-12-12,38404.1900,28.7,12,0.95,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,0.95,A1G1/A2S2F,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
23-12-13,38404.1900,28.7,13,0.90,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,0.90,A2S2F/A2S1G1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/1 x Core + 2 x S
23-12-14,38404.1900,28.7,14,0.90,1,38406.0710,-1.8810,-49,25,21,14,2,0,0,0.90,A2S1G1F/A1S1,A2S2/A2S2F/2 x Core + 2 x S/2 x Core + 3 x S/2 x Core + 3 x S
